,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,profit_USD,year,month,day_of_week
10464,2012-12-02 10:00:00,winter,0,0,cloudy,12.3,16.665,87,0.0,63,230,293,3593.9483447488583,2012,December,Sunday
10465,2012-12-02 11:00:00,winter,0,0,cloudy,13.12,15.91,81,11.0014,81,274,355,4419.423344748859,2012,December,Sunday
10466,2012-12-02 12:00:00,winter,0,0,cloudy,13.94,16.665,81,11.0014,111,409,520,6367.173344748859,2012,December,Sunday
10467,2012-12-02 13:00:00,winter,0,0,clear,16.4,20.455,71,15.0013,84,347,431,5166.0608447488585,2012,December,Sunday
10468,2012-12-02 14:00:00,winter,0,0,clear,18.04,21.97,62,16.9979,142,331,473,6362.535844748858,2012,December,Sunday
10469,2012-12-02 15:00:00,winter,0,0,clear,18.04,21.97,67,8.9981,106,311,417,5342.285844748858,2012,December,Sunday
10470,2012-12-02 16:00:00,winter,0,0,cloudy,18.04,21.97,67,7.0015,85,358,443,5291.273344748858,2012,December,Sunday
10471,2012-12-02 17:00:00,winter,0,0,light rain,16.4,20.455,76,12.998,59,244,303,3631.048344748858,2012,December,Sunday
10472,2012-12-02 18:00:00,winter,0,0,cloudy,18.04,21.97,72,7.0015,25,178,203,2230.523344748858,2012,December,Sunday
10473,2012-12-02 19:00:00,winter,0,0,cloudy,16.4,20.455,82,12.998,16,158,174,1836.3358447488586,2012,December,Sunday
10474,2012-12-02 20:00:00,winter,0,0,cloudy,17.22,21.21,82,12.998,12,142,154,1595.1858447488585,2012,December,Sunday
10475,2012-12-02 21:00:00,winter,0,0,cloudy,18.04,21.97,77,15.0013,8,91,99,1029.4108447488586,2012,December,Sunday
10476,2012-12-02 22:00:00,winter,0,0,cloudy,18.04,21.97,77,12.998,11,85,96,1043.3233447488585,2012,December,Sunday
10477,2012-12-02 23:00:00,winter,0,0,cloudy,17.22,21.21,82,8.9981,7,44,51,570.2983447488584,2012,December,Sunday
10478,2012-12-03 00:00:00,winter,0,1,cloudy,17.22,21.21,82,11.0014,3,18,21,236.39834474885845,2012,December,Monday
10479,2012-12-03 01:00:00,winter,0,1,clear,16.4,20.455,82,8.9981,2,11,13,148.28584474885847,2012,December,Monday
10480,2012-12-03 02:00:00,winter,0,1,clear,17.22,21.21,77,11.0014,1,9,10,106.54834474885844,2012,December,Monday
10481,2012-12-03 03:00:00,winter,0,1,clear,15.58,19.695,87,0.0,2,6,8,101.91084474885845,2012,December,Monday
10482,2012-12-03 04:00:00,winter,0,1,clear,14.76,18.94,93,0.0,1,4,5,60.17334474885845,2012,December,Monday
10483,2012-12-03 05:00:00,winter,0,1,clear,13.94,17.425,93,6.0032,0,38,38,352.33584474885845,2012,December,Monday
10484,2012-12-03 06:00:00,winter,0,1,clear,14.76,18.94,93,0.0,2,136,138,1307.6608447488586,2012,December,Monday
10485,2012-12-03 07:00:00,winter,0,1,cloudy,13.94,18.18,93,0.0,9,387,396,3797.9983447488585,2012,December,Monday
10486,2012-12-03 08:00:00,winter,0,1,clear,14.76,18.94,93,0.0,19,712,731,7044.2483447488585,2012,December,Monday
10487,2012-12-03 09:00:00,winter,0,1,clear,16.4,20.455,87,6.0032,19,289,308,3120.923344748858,2012,December,Monday
10488,2012-12-03 10:00:00,winter,0,1,clear,18.04,21.97,77,8.9981,31,105,136,1692.5733447488585,2012,December,Monday
10489,2012-12-03 11:00:00,winter,0,1,clear,19.68,23.485,77,8.9981,51,182,233,2870.4983447488585,2012,December,Monday
10490,2012-12-03 12:00:00,winter,0,1,clear,21.32,25.0,68,11.0014,40,228,268,3042.085844748858,2012,December,Monday
10491,2012-12-03 13:00:00,winter,0,1,clear,23.78,27.275,56,6.0032,81,240,321,4104.073344748858,2012,December,Monday
10492,2012-12-03 14:00:00,winter,0,1,clear,24.6,31.06,53,0.0,51,209,260,3120.923344748858,2012,December,Monday
10493,2012-12-03 15:00:00,winter,0,1,clear,24.6,31.06,56,0.0,58,210,268,3292.5108447488583,2012,December,Monday
10494,2012-12-03 16:00:00,winter,0,1,clear,24.6,31.06,53,8.9981,45,397,442,4725.4983447488585,2012,December,Monday
10495,2012-12-03 17:00:00,winter,0,1,clear,21.32,25.0,63,7.0015,43,665,708,7164.823344748858,2012,December,Monday
10496,2012-12-03 18:00:00,winter,0,1,clear,20.5,24.24,68,6.0032,26,666,692,6779.910844748858,2012,December,Monday
10497,2012-12-03 19:00:00,winter,0,1,clear,20.5,24.24,68,6.0032,27,444,471,4744.048344748859,2012,December,Monday
10498,2012-12-03 20:00:00,winter,0,1,cloudy,18.86,22.725,77,0.0,16,284,300,3004.985844748858,2012,December,Monday
10499,2012-12-03 21:00:00,winter,0,1,clear,18.04,21.97,82,12.998,14,207,221,2244.4358447488585,2012,December,Monday
10500,2012-12-03 22:00:00,winter,0,1,clear,17.22,21.21,82,7.0015,5,139,144,1405.0483447488584,2012,December,Monday
10501,2012-12-03 23:00:00,winter,0,1,clear,17.22,21.21,82,7.0015,9,93,102,1071.1483447488586,2012,December,Monday
10502,2012-12-04 00:00:00,winter,0,1,clear,17.22,21.21,88,7.0015,6,49,55,593.4858447488584,2012,December,Tuesday
10503,2012-12-04 01:00:00,winter,0,1,clear,17.22,21.21,82,7.0015,3,22,25,273.49834474885847,2012,December,Tuesday
10504,2012-12-04 02:00:00,winter,0,1,clear,17.22,21.21,88,6.0032,3,5,8,115.82334474885845,2012,December,Tuesday
10505,2012-12-04 03:00:00,winter,0,1,cloudy,16.4,20.455,87,8.9981,1,3,4,50.89834474885845,2012,December,Tuesday
10506,2012-12-04 04:00:00,winter,0,1,cloudy,16.4,20.455,87,8.9981,0,7,7,64.81084474885844,2012,December,Tuesday
10507,2012-12-04 05:00:00,winter,0,1,cloudy,18.04,21.97,88,0.0,1,45,46,440.44834474885846,2012,December,Tuesday
10508,2012-12-04 06:00:00,winter,0,1,cloudy,14.76,18.94,93,0.0,3,150,153,1460.6983447488585,2012,December,Tuesday
10509,2012-12-04 07:00:00,winter,0,1,clear,17.22,21.21,88,8.9981,7,495,502,4753.323344748858,2012,December,Tuesday
10510,2012-12-04 08:00:00,winter,0,1,cloudy,18.04,21.97,88,11.0014,21,700,721,6979.323344748858,2012,December,Tuesday
10511,2012-12-04 09:00:00,winter,0,1,clear,18.86,22.725,82,7.0015,19,317,336,3380.6233447488585,2012,December,Tuesday
10512,2012-12-04 10:00:00,winter,0,1,clear,18.86,22.725,82,12.998,26,130,156,1808.5108447488585,2012,December,Tuesday
10513,2012-12-04 11:00:00,winter,0,1,clear,19.68,23.485,77,12.998,24,183,207,2253.710844748858,2012,December,Tuesday
10514,2012-12-04 12:00:00,winter,0,1,clear,21.32,25.0,68,12.998,39,273,312,3436.273344748858,2012,December,Tuesday
10515,2012-12-04 13:00:00,winter,0,1,cloudy,22.14,25.76,64,11.0014,39,233,272,3065.273344748858,2012,December,Tuesday
10516,2012-12-04 14:00:00,winter,0,1,cloudy,23.78,27.275,56,15.0013,39,231,270,3046.7233447488584,2012,December,Tuesday
10517,2012-12-04 15:00:00,winter,0,1,cloudy,24.6,31.06,49,16.9979,56,244,300,3561.485844748858,2012,December,Tuesday
10518,2012-12-04 16:00:00,winter,0,1,clear,23.78,27.275,49,19.0012,44,391,435,4646.660844748858,2012,December,Tuesday
10519,2012-12-04 17:00:00,winter,0,1,clear,21.32,25.0,59,15.0013,43,700,743,7489.448344748858,2012,December,Tuesday
10520,2012-12-04 18:00:00,winter,0,1,clear,20.5,24.24,63,15.0013,38,693,731,7308.585844748858,2012,December,Tuesday
10521,2012-12-04 19:00:00,winter,0,1,clear,19.68,23.485,67,15.0013,46,414,460,4906.360844748859,2012,December,Tuesday
10522,2012-12-04 20:00:00,winter,0,1,cloudy,20.5,24.24,63,15.0013,34,272,306,3311.0608447488585,2012,December,Tuesday
10523,2012-12-04 21:00:00,winter,0,1,cloudy,20.5,24.24,63,16.9979,28,252,280,2986.4358447488585,2012,December,Tuesday
10524,2012-12-04 22:00:00,winter,0,1,cloudy,20.5,24.24,63,19.9995,26,155,181,2040.3858447488585,2012,December,Tuesday
10525,2012-12-04 23:00:00,winter,0,1,clear,19.68,23.485,67,16.9979,5,91,96,959.8483447488584,2012,December,Tuesday
10526,2012-12-05 00:00:00,winter,0,1,clear,20.5,24.24,59,19.0012,6,31,37,426.53584474885844,2012,December,Wednesday
10527,2012-12-05 01:00:00,winter,0,1,clear,21.32,25.0,55,22.0028,0,11,11,101.91084474885845,2012,December,Wednesday
10528,2012-12-05 02:00:00,winter,0,1,clear,18.86,22.725,67,11.0014,2,7,9,111.18584474885844,2012,December,Wednesday
10529,2012-12-05 03:00:00,winter,0,1,clear,19.68,23.485,67,8.9981,0,7,7,64.81084474885844,2012,December,Wednesday
10530,2012-12-05 04:00:00,winter,0,1,clear,20.5,24.24,63,30.0026,1,9,10,106.54834474885844,2012,December,Wednesday
10531,2012-12-05 05:00:00,winter,0,1,clear,20.5,24.24,59,19.0012,1,48,49,468.27334474885845,2012,December,Wednesday
10532,2012-12-05 06:00:00,winter,0,1,light rain,19.68,23.485,55,26.0027,5,119,124,1219.5483447488584,2012,December,Wednesday
10533,2012-12-05 07:00:00,winter,0,1,light rain,18.86,22.725,59,19.9995,9,389,398,3816.548344748858,2012,December,Wednesday
10534,2012-12-05 08:00:00,winter,0,1,cloudy,18.04,21.97,58,19.0012,22,737,759,7345.6858447488585,2012,December,Wednesday
10535,2012-12-05 09:00:00,winter,0,1,cloudy,18.04,21.97,51,15.0013,26,362,388,3960.3108447488585,2012,December,Wednesday
10536,2012-12-05 10:00:00,winter,0,1,cloudy,18.04,21.97,47,23.9994,14,127,141,1502.4358447488585,2012,December,Wednesday
10537,2012-12-05 11:00:00,winter,0,1,clear,18.04,21.97,44,19.0012,11,161,172,1748.2233447488586,2012,December,Wednesday
10538,2012-12-05 12:00:00,winter,0,1,clear,18.04,21.97,41,19.0012,24,208,232,2485.585844748858,2012,December,Wednesday
10539,2012-12-05 13:00:00,winter,0,1,clear,18.86,22.725,41,19.0012,14,200,214,2179.5108447488583,2012,December,Wednesday
10540,2012-12-05 14:00:00,winter,0,1,clear,19.68,23.485,33,32.9975,39,179,218,2564.423344748858,2012,December,Wednesday
10541,2012-12-05 15:00:00,winter,0,1,clear,19.68,23.485,33,19.0012,20,265,285,2921.5108447488583,2012,December,Wednesday
10542,2012-12-05 16:00:00,winter,0,1,clear,18.86,22.725,33,19.0012,23,354,377,3816.548344748858,2012,December,Wednesday
10543,2012-12-05 17:00:00,winter,0,1,clear,18.04,21.97,35,19.0012,29,576,605,6014.723344748858,2012,December,Wednesday
10544,2012-12-05 18:00:00,winter,0,1,clear,17.22,21.21,35,30.0026,29,580,609,6051.823344748858,2012,December,Wednesday
10545,2012-12-05 19:00:00,winter,0,1,clear,15.58,19.695,43,23.9994,14,400,414,4034.5108447488583,2012,December,Wednesday
10546,2012-12-05 20:00:00,winter,0,1,clear,13.94,15.15,46,26.0027,19,274,293,2981.798344748858,2012,December,Wednesday
10547,2012-12-05 21:00:00,winter,0,1,clear,13.94,15.15,46,27.9993,14,184,198,2031.1108447488584,2012,December,Wednesday
10548,2012-12-05 22:00:00,winter,0,1,clear,13.12,14.395,45,26.0027,4,101,105,1029.4108447488586,2012,December,Wednesday
10549,2012-12-05 23:00:00,winter,0,1,clear,12.3,13.635,49,26.0027,5,69,74,755.7983447488584,2012,December,Wednesday
10550,2012-12-06 00:00:00,winter,0,1,clear,10.66,12.12,48,19.0012,1,43,44,421.89834474885845,2012,December,Thursday
10551,2012-12-06 01:00:00,winter,0,1,clear,10.66,12.12,48,19.0012,0,16,16,148.28584474885847,2012,December,Thursday
10552,2012-12-06 02:00:00,winter,0,1,clear,9.84,10.605,52,19.0012,0,9,9,83.36084474885844,2012,December,Thursday
10553,2012-12-06 03:00:00,winter,0,1,clear,9.02,11.365,55,12.998,0,2,2,18.435844748858447,2012,December,Thursday
10554,2012-12-06 04:00:00,winter,0,1,clear,9.02,10.605,55,19.9995,1,8,9,97.27334474885845,2012,December,Thursday
10555,2012-12-06 05:00:00,winter,0,1,clear,9.02,10.605,55,19.0012,0,32,32,296.68584474885847,2012,December,Thursday
10556,2012-12-06 06:00:00,winter,0,1,clear,9.02,10.605,55,19.9995,2,122,124,1177.8108447488585,2012,December,Thursday
10557,2012-12-06 07:00:00,winter,0,1,clear,9.02,10.605,51,19.9995,8,381,389,3719.1608447488584,2012,December,Thursday
10558,2012-12-06 08:00:00,winter,0,1,clear,9.02,10.605,51,19.9995,13,646,659,6292.973344748858,2012,December,Thursday
10559,2012-12-06 09:00:00,winter,0,1,clear,9.84,11.365,48,12.998,19,257,276,2824.1233447488585,2012,December,Thursday
10560,2012-12-06 10:00:00,winter,0,1,clear,9.84,11.365,52,12.998,23,122,145,1664.7483447488585,2012,December,Thursday
10561,2012-12-06 11:00:00,winter,0,1,clear,10.66,12.88,48,11.0014,16,162,178,1873.4358447488585,2012,December,Thursday
10562,2012-12-06 12:00:00,winter,0,1,clear,11.48,15.91,41,0.0,29,206,235,2582.9733447488584,2012,December,Thursday
10563,2012-12-06 13:00:00,winter,0,1,clear,12.3,16.665,39,0.0,33,212,245,2731.3733447488585,2012,December,Thursday
10564,2012-12-06 14:00:00,winter,0,1,clear,12.3,15.91,42,6.0032,37,175,212,2480.9483447488583,2012,December,Thursday
10565,2012-12-06 15:00:00,winter,0,1,clear,13.12,17.425,39,0.0,38,232,270,3032.8108447488585,2012,December,Thursday
10566,2012-12-06 16:00:00,winter,0,1,clear,13.12,17.425,42,0.0,39,292,331,3612.4983447488585,2012,December,Thursday
10567,2012-12-06 17:00:00,winter,0,1,clear,12.3,15.91,45,7.0015,31,586,617,6153.848344748858,2012,December,Thursday
10568,2012-12-06 18:00:00,winter,0,1,clear,11.48,13.635,45,11.0014,23,542,565,5560.2483447488585,2012,December,Thursday
10569,2012-12-06 19:00:00,winter,0,1,clear,10.66,12.88,60,12.998,13,360,373,3640.3233447488583,2012,December,Thursday
10570,2012-12-06 20:00:00,winter,0,1,cloudy,9.84,12.88,60,7.0015,5,222,227,2174.8733447488585,2012,December,Thursday
10571,2012-12-06 21:00:00,winter,0,1,cloudy,9.84,12.12,60,8.9981,7,184,191,1868.7983447488584,2012,December,Thursday
10572,2012-12-06 22:00:00,winter,0,1,clear,9.84,12.12,65,11.0014,2,131,133,1261.2858447488586,2012,December,Thursday
10573,2012-12-06 23:00:00,winter,0,1,clear,9.84,12.12,65,11.0014,0,93,93,862.4608447488584,2012,December,Thursday
10574,2012-12-07 00:00:00,winter,0,1,clear,9.84,12.88,70,7.0015,3,45,48,486.82334474885846,2012,December,Friday
10575,2012-12-07 01:00:00,winter,0,1,cloudy,9.84,11.365,70,12.998,2,26,28,287.41084474885844,2012,December,Friday
10576,2012-12-07 02:00:00,winter,0,1,cloudy,10.66,13.635,70,8.9981,0,11,11,101.91084474885845,2012,December,Friday
10577,2012-12-07 03:00:00,winter,0,1,cloudy,10.66,12.88,81,12.998,0,5,5,46.260844748858446,2012,December,Friday
10578,2012-12-07 04:00:00,winter,0,1,clear,10.66,13.635,75,7.0015,0,10,10,92.63584474885845,2012,December,Friday
10579,2012-12-07 05:00:00,winter,0,1,cloudy,10.66,13.635,81,7.0015,1,25,26,254.94834474885846,2012,December,Friday
10580,2012-12-07 06:00:00,winter,0,1,cloudy,11.48,13.635,75,11.0014,0,84,84,778.9858447488584,2012,December,Friday
10581,2012-12-07 07:00:00,winter,0,1,light rain,11.48,13.635,81,11.0014,3,212,215,2035.7483447488585,2012,December,Friday
10582,2012-12-07 08:00:00,winter,0,1,cloudy,12.3,14.395,75,12.998,11,430,441,4243.198344748858,2012,December,Friday
10583,2012-12-07 09:00:00,winter,0,1,cloudy,12.3,15.15,81,8.9981,10,291,301,2930.7858447488584,2012,December,Friday
10584,2012-12-07 10:00:00,winter,0,1,cloudy,13.12,15.91,76,11.0014,16,150,166,1762.1358447488585,2012,December,Friday
10585,2012-12-07 11:00:00,winter,0,1,cloudy,13.12,15.91,76,12.998,20,183,203,2160.960844748858,2012,December,Friday
10586,2012-12-07 12:00:00,winter,0,1,cloudy,13.94,16.665,71,12.998,36,204,240,2726.735844748858,2012,December,Friday
10587,2012-12-07 13:00:00,winter,0,1,cloudy,14.76,17.425,66,8.9981,23,197,220,2360.3733447488585,2012,December,Friday
10588,2012-12-07 14:00:00,winter,0,1,cloudy,14.76,17.425,71,11.0014,40,175,215,2550.5108447488583,2012,December,Friday
10589,2012-12-07 15:00:00,winter,0,1,cloudy,14.76,17.425,71,11.0014,34,269,303,3283.235844748858,2012,December,Friday
10590,2012-12-07 16:00:00,winter,0,1,clear,14.76,17.425,76,8.9981,39,336,375,4020.5983447488584,2012,December,Friday
10591,2012-12-07 17:00:00,winter,0,1,cloudy,15.58,19.695,66,0.0,29,539,568,5671.548344748859,2012,December,Friday
10592,2012-12-07 18:00:00,winter,0,1,cloudy,15.58,19.695,71,7.0015,25,473,498,4966.648344748858,2012,December,Friday
10593,2012-12-07 19:00:00,winter,0,1,cloudy,15.58,19.695,76,0.0,15,337,352,3473.3733447488585,2012,December,Friday
10594,2012-12-07 20:00:00,winter,0,1,light rain,15.58,19.695,76,7.0015,12,229,241,2402.110844748858,2012,December,Friday
10595,2012-12-07 21:00:00,winter,0,1,cloudy,14.76,18.18,93,7.0015,9,162,171,1711.1233447488585,2012,December,Friday
10596,2012-12-07 22:00:00,winter,0,1,cloudy,14.76,18.18,93,6.0032,15,150,165,1738.9483447488585,2012,December,Friday
10597,2012-12-07 23:00:00,winter,0,1,cloudy,14.76,18.18,93,6.0032,6,116,122,1214.9108447488586,2012,December,Friday
10598,2012-12-08 00:00:00,winter,0,0,cloudy,14.76,18.18,93,6.0032,5,98,103,1024.7733447488586,2012,December,Saturday
10599,2012-12-08 01:00:00,winter,0,0,cloudy,14.76,17.425,93,8.9981,16,84,100,1149.9858447488584,2012,December,Saturday
10600,2012-12-08 02:00:00,winter,0,0,cloudy,14.76,17.425,93,8.9981,3,67,70,690.8733447488584,2012,December,Saturday
10601,2012-12-08 03:00:00,winter,0,0,cloudy,14.76,18.18,93,7.0015,6,23,29,352.33584474885845,2012,December,Saturday
10602,2012-12-08 04:00:00,winter,0,0,cloudy,14.76,18.94,93,0.0,3,9,12,152.92334474885845,2012,December,Saturday
10603,2012-12-08 05:00:00,winter,0,0,cloudy,14.76,18.18,93,7.0015,2,4,6,83.36084474885844,2012,December,Saturday
10604,2012-12-08 06:00:00,winter,0,0,cloudy,14.76,18.18,93,7.0015,1,19,20,199.29834474885845,2012,December,Saturday
10605,2012-12-08 07:00:00,winter,0,0,cloudy,14.76,18.18,100,6.0032,3,36,39,403.34834474885844,2012,December,Saturday
10606,2012-12-08 08:00:00,winter,0,0,cloudy,15.58,19.695,94,6.0032,5,106,111,1098.9733447488586,2012,December,Saturday
10607,2012-12-08 09:00:00,winter,0,0,cloudy,15.58,19.695,94,0.0,17,153,170,1813.1483447488586,2012,December,Saturday
10608,2012-12-08 10:00:00,winter,0,0,cloudy,16.4,20.455,87,8.9981,43,244,287,3260.048344748858,2012,December,Saturday
10609,2012-12-08 11:00:00,winter,0,0,cloudy,16.4,20.455,87,7.0015,63,341,404,4623.473344748858,2012,December,Saturday
10610,2012-12-08 12:00:00,winter,0,0,cloudy,16.4,20.455,87,15.0013,122,364,486,6204.860844748859,2012,December,Saturday
10611,2012-12-08 13:00:00,winter,0,0,cloudy,16.4,20.455,87,11.0014,148,399,547,7132.360844748859,2012,December,Saturday
10612,2012-12-08 14:00:00,winter,0,0,cloudy,16.4,20.455,87,19.0012,164,378,542,7308.585844748858,2012,December,Saturday
10613,2012-12-08 15:00:00,winter,0,0,clear,17.22,21.21,82,11.0014,167,374,541,7341.048344748859,2012,December,Saturday
10614,2012-12-08 16:00:00,winter,0,0,clear,17.22,21.21,82,11.0014,139,368,507,6636.148344748858,2012,December,Saturday
10615,2012-12-08 17:00:00,winter,0,0,clear,15.58,19.695,87,8.9981,77,268,345,4271.023344748858,2012,December,Saturday
10616,2012-12-08 18:00:00,winter,0,0,clear,16.4,20.455,87,7.0015,40,264,304,3375.985844748858,2012,December,Saturday
10617,2012-12-08 19:00:00,winter,0,0,clear,16.4,20.455,87,0.0,34,212,246,2754.5608447488585,2012,December,Saturday
10618,2012-12-08 20:00:00,winter,0,0,cloudy,14.76,18.94,100,0.0,20,162,182,1966.1858447488585,2012,December,Saturday
10619,2012-12-08 21:00:00,winter,0,0,cloudy,14.76,18.94,100,0.0,34,175,209,2411.3858447488583,2012,December,Saturday
10620,2012-12-08 22:00:00,winter,0,0,cloudy,15.58,19.695,94,7.0015,23,137,160,1803.8733447488585,2012,December,Saturday
10621,2012-12-08 23:00:00,winter,0,0,cloudy,16.4,20.455,94,0.0,18,144,162,1752.8608447488584,2012,December,Saturday
10622,2012-12-09 00:00:00,winter,0,0,cloudy,16.4,20.455,87,8.9981,15,103,118,1303.0233447488586,2012,December,Sunday
10623,2012-12-09 01:00:00,winter,0,0,cloudy,16.4,20.455,87,7.0015,17,85,102,1182.4483447488585,2012,December,Sunday
10624,2012-12-09 02:00:00,winter,0,0,cloudy,16.4,20.455,87,7.0015,8,70,78,834.6358447488584,2012,December,Sunday
10625,2012-12-09 03:00:00,winter,0,0,cloudy,16.4,20.455,87,7.0015,14,34,48,639.8608447488584,2012,December,Sunday
10626,2012-12-09 04:00:00,winter,0,0,cloudy,16.4,20.455,94,7.0015,1,11,12,125.09834474885845,2012,December,Sunday
10627,2012-12-09 05:00:00,winter,0,0,cloudy,16.4,20.455,87,7.0015,0,8,8,74.08584474885845,2012,December,Sunday
10628,2012-12-09 06:00:00,winter,0,0,light rain,16.4,20.455,94,7.0015,0,6,6,55.535844748858445,2012,December,Sunday
10629,2012-12-09 07:00:00,winter,0,0,light rain,16.4,20.455,87,15.0013,1,22,23,227.12334474885847,2012,December,Sunday
10630,2012-12-09 08:00:00,winter,0,0,light rain,16.4,20.455,87,11.0014,1,68,69,653.7733447488584,2012,December,Sunday
10631,2012-12-09 09:00:00,winter,0,0,cloudy,16.4,20.455,87,16.9979,9,94,103,1080.4233447488584,2012,December,Sunday
10632,2012-12-09 10:00:00,winter,0,0,cloudy,16.4,20.455,87,19.0012,39,180,219,2573.6983447488583,2012,December,Sunday
10633,2012-12-09 11:00:00,winter,0,0,cloudy,16.4,20.455,87,19.9995,40,210,250,2875.1358447488583,2012,December,Sunday
10634,2012-12-09 12:00:00,winter,0,0,cloudy,16.4,20.455,82,19.9995,60,255,315,3756.2608447488583,2012,December,Sunday
10635,2012-12-09 13:00:00,winter,0,0,cloudy,15.58,19.695,87,19.0012,65,220,285,3547.5733447488583,2012,December,Sunday
10636,2012-12-09 14:00:00,winter,0,0,cloudy,15.58,19.695,87,12.998,42,190,232,2736.0108447488583,2012,December,Sunday
10637,2012-12-09 15:00:00,winter,0,0,light rain,14.76,17.425,93,11.0014,25,200,225,2434.5733447488583,2012,December,Sunday
10638,2012-12-09 16:00:00,winter,0,0,light rain,14.76,17.425,93,11.0014,33,220,253,2805.5733447488583,2012,December,Sunday
10639,2012-12-09 17:00:00,winter,0,0,light rain,14.76,17.425,93,8.9981,20,209,229,2402.110844748858,2012,December,Sunday
